Epoch= 0, Minibatch Loss= 23.520184, Training Accuracy= 3.92964
Epoch= 1894, Minibatch Loss= 24.682320, Training Accuracy= 4.06162
Epoch= 1895, Minibatch Loss= 30.720078, Training Accuracy= 4.35786
Epoch= 1896, Minibatch Loss= 39.611839, Training Accuracy= 4.97624
Epoch= 1897, Minibatch Loss= 29.726858, Training Accuracy= 4.12746
Epoch= 1898, Minibatch Loss= 31.956741, Training Accuracy= 4.39212
Epoch= 1899, Minibatch Loss= 22.928347, Training Accuracy= 3.86260
Epoch= 1900, Minibatch Loss= 35.932571, Training Accuracy= 4.63007
Epoch= 1901, Minibatch Loss= 34.724068, Training Accuracy= 4.83046
Epoch= 1902, Minibatch Loss= 30.593845, Training Accuracy= 4.58300
Epoch= 1903, Minibatch Loss= 38.127701, Training Accuracy= 4.89116
Epoch= 1904, Minibatch Loss= 23.818958, Training Accuracy= 3.83155
Epoch= 1905, Minibatch Loss= 40.414391, Training Accuracy= 4.76702
Epoch= 1906, Minibatch Loss= 32.888378, Training Accuracy= 4.74767
Epoch= 1907, Minibatch Loss= 24.202845, Training Accuracy= 3.96027
Epoch= 1908, Minibatch Loss= 26.228846, Training Accuracy= 4.14737
Epoch= 1909, Minibatch Loss= 28.493460, Training Accuracy= 4.36736
Epoch= 1910, Minibatch Loss= 39.791920, Training Accuracy= 4.84374
Epoch= 1911, Minibatch Loss= 35.869469, Training Accuracy= 4.80006
Epoch= 1912, Minibatch Loss= 37.827415, Training Accuracy= 5.12084
Epoch= 1913, Minibatch Loss= 38.031097, Training Accuracy= 4.92516
Epoch= 1914, Minibatch Loss= 35.545452, Training Accuracy= 5.07221
Epoch= 1915, Minibatch Loss= 21.823921, Training Accuracy= 3.74669
Epoch= 1916, Minibatch Loss= 34.203033, Training Accuracy= 4.76824
Epoch= 1917, Minibatch Loss= 39.231091, Training Accuracy= 4.91225
Epoch= 1918, Minibatch Loss= 26.874657, Training Accuracy= 4.26148
Epoch= 1919, Minibatch Loss= 30.884781, Training Accuracy= 4.21768
Epoch= 1920, Minibatch Loss= 33.048748, Training Accuracy= 4.48581
Epoch= 1921, Minibatch Loss= 27.301811, Training Accuracy= 4.29372
Epoch= 1922, Minibatch Loss= 32.280437, Training Accuracy= 4.28535
Epoch= 1923, Minibatch Loss= 40.305523, Training Accuracy= 5.32128
Epoch= 1924, Minibatch Loss= 30.037647, Training Accuracy= 4.40946
Epoch= 1925, Minibatch Loss= 40.590347, Training Accuracy= 4.90925
Epoch= 1926, Minibatch Loss= 16.477806, Training Accuracy= 2.97778
Epoch= 1927, Minibatch Loss= 34.663937, Training Accuracy= 4.48807
Epoch= 1928, Minibatch Loss= 27.642981, Training Accuracy= 4.31052
Epoch= 1929, Minibatch Loss= 24.131153, Training Accuracy= 4.11206
Epoch= 1930, Minibatch Loss= 28.540859, Training Accuracy= 4.27493
Epoch= 1931, Minibatch Loss= 27.433025, Training Accuracy= 4.16399
Epoch= 1932, Minibatch Loss= 22.505312, Training Accuracy= 3.95160
Epoch= 1933, Minibatch Loss= 36.999134, Training Accuracy= 4.53547
Epoch= 1934, Minibatch Loss= 29.933678, Training Accuracy= 4.34865
Epoch= 1935, Minibatch Loss= 28.835535, Training Accuracy= 4.19894
Epoch= 1936, Minibatch Loss= 28.976799, Training Accuracy= 4.64051
Epoch= 1937, Minibatch Loss= 39.006702, Training Accuracy= 4.71878
Epoch= 1938, Minibatch Loss= 25.197721, Training Accuracy= 4.05792
Epoch= 1939, Minibatch Loss= 31.340021, Training Accuracy= 4.41868
Epoch= 1940, Minibatch Loss= 32.536362, Training Accuracy= 4.47028
Epoch= 1941, Minibatch Loss= 27.682518, Training Accuracy= 4.38967
Epoch= 1942, Minibatch Loss= 33.886765, Training Accuracy= 4.89462
Epoch= 1943, Minibatch Loss= 42.766983, Training Accuracy= 5.25413
Epoch= 1944, Minibatch Loss= 40.895611, Training Accuracy= 5.53259
Epoch= 1945, Minibatch Loss= 35.471066, Training Accuracy= 4.73108
Epoch= 1946, Minibatch Loss= 31.865746, Training Accuracy= 4.24999
Epoch= 1947, Minibatch Loss= 30.556021, Training Accuracy= 4.59523
Epoch= 1948, Minibatch Loss= 35.735317, Training Accuracy= 4.90551
Epoch= 1949, Minibatch Loss= 30.188261, Training Accuracy= 4.35819
Epoch= 1950, Minibatch Loss= 34.460304, Training Accuracy= 4.70514
Epoch= 1951, Minibatch Loss= 39.841068, Training Accuracy= 5.19407
Epoch= 1952, Minibatch Loss= 41.365223, Training Accuracy= 4.99337
Epoch= 1953, Minibatch Loss= 41.075905, Training Accuracy= 5.07094
Epoch= 1954, Minibatch Loss= 25.833731, Training Accuracy= 4.03843
Epoch= 1955, Minibatch Loss= 46.030651, Training Accuracy= 5.50363
Epoch= 1956, Minibatch Loss= 21.724792, Training Accuracy= 3.70713
Epoch= 1957, Minibatch Loss= 49.021900, Training Accuracy= 5.66151
Epoch= 1958, Minibatch Loss= 23.869804, Training Accuracy= 3.55746
Epoch= 1959, Minibatch Loss= 26.640762, Training Accuracy= 4.20706
Epoch= 1960, Minibatch Loss= 29.097988, Training Accuracy= 4.35258
Epoch= 1961, Minibatch Loss= 31.089643, Training Accuracy= 4.33851
Epoch= 1962, Minibatch Loss= 33.713268, Training Accuracy= 4.54182
Epoch= 1963, Minibatch Loss= 24.121758, Training Accuracy= 3.88898
Epoch= 1964, Minibatch Loss= 45.314999, Training Accuracy= 5.29510
Epoch= 1965, Minibatch Loss= 33.396923, Training Accuracy= 4.90856
Epoch= 1966, Minibatch Loss= 34.486839, Training Accuracy= 4.74820
Epoch= 1967, Minibatch Loss= 30.001595, Training Accuracy= 4.43179
Epoch= 1968, Minibatch Loss= 40.162426, Training Accuracy= 5.20229
Epoch= 1969, Minibatch Loss= 39.882862, Training Accuracy= 4.81526
Epoch= 1970, Minibatch Loss= 25.986509, Training Accuracy= 4.23991
Epoch= 1971, Minibatch Loss= 39.884407, Training Accuracy= 5.02957
Epoch= 1972, Minibatch Loss= 46.684780, Training Accuracy= 5.36597
Epoch= 1973, Minibatch Loss= 27.526527, Training Accuracy= 4.10425
Epoch= 1974, Minibatch Loss= 36.261127, Training Accuracy= 4.84105
Epoch= 1975, Minibatch Loss= 34.629436, Training Accuracy= 4.26586
Epoch= 1976, Minibatch Loss= 28.779045, Training Accuracy= 4.01691
Epoch= 1977, Minibatch Loss= 40.317917, Training Accuracy= 4.92831
Epoch= 1978, Minibatch Loss= 45.246159, Training Accuracy= 5.09754
Epoch= 1979, Minibatch Loss= 33.426464, Training Accuracy= 4.50557
Epoch= 1980, Minibatch Loss= 34.966728, Training Accuracy= 4.57808
Epoch= 1981, Minibatch Loss= 33.983227, Training Accuracy= 4.75311
Epoch= 1982, Minibatch Loss= 32.542389, Training Accuracy= 4.43476
Epoch= 1983, Minibatch Loss= 30.543097, Training Accuracy= 4.22254
Epoch= 1984, Minibatch Loss= 33.967781, Training Accuracy= 4.53292
Epoch= 1985, Minibatch Loss= 36.023579, Training Accuracy= 4.92597
Epoch= 1986, Minibatch Loss= 30.429958, Training Accuracy= 4.56281
Epoch= 1987, Minibatch Loss= 40.365856, Training Accuracy= 5.31675
Epoch= 1988, Minibatch Loss= 31.443296, Training Accuracy= 4.17931
Epoch= 1989, Minibatch Loss= 23.833712, Training Accuracy= 3.87582
Epoch= 1990, Minibatch Loss= 40.908112, Training Accuracy= 5.16606
Epoch= 1991, Minibatch Loss= 34.276833, Training Accuracy= 4.35851
Epoch= 1992, Minibatch Loss= 39.818069, Training Accuracy= 4.77251
Epoch= 1993, Minibatch Loss= 37.073837, Training Accuracy= 4.63790
Epoch= 1994, Minibatch Loss= 27.322981, Training Accuracy= 4.10359
Epoch= 1995, Minibatch Loss= 27.600567, Training Accuracy= 4.26556
Epoch= 1996, Minibatch Loss= 54.519264, Training Accuracy= 6.12047
Epoch= 1997, Minibatch Loss= 31.265244, Training Accuracy= 4.38473
Epoch= 1998, Minibatch Loss= 31.221169, Training Accuracy= 4.58656
Epoch= 1999, Minibatch Loss= 35.365528, Training Accuracy= 4.66215
Epoch= 2000, Minibatch Loss= 28.176765, Training Accuracy= 4.17192
Epoch= 2001, Minibatch Loss= 33.995419, Training Accuracy= 4.66123
Epoch= 2002, Minibatch Loss= 35.199127, Training Accuracy= 4.82529
Epoch= 2003, Minibatch Loss= 28.040735, Training Accuracy= 4.09253
Epoch= 2004, Minibatch Loss= 42.437122, Training Accuracy= 5.44445
Epoch= 2005, Minibatch Loss= 31.759027, Training Accuracy= 4.36707
Epoch= 2006, Minibatch Loss= 28.282417, Training Accuracy= 4.10683
Epoch= 2007, Minibatch Loss= 24.356514, Training Accuracy= 3.96422
Epoch= 2008, Minibatch Loss= 35.371468, Training Accuracy= 4.83066
Epoch= 2009, Minibatch Loss= 28.867956, Training Accuracy= 4.22197
Epoch= 2010, Minibatch Loss= 27.664970, Training Accuracy= 4.38146
Epoch= 2011, Minibatch Loss= 17.413507, Training Accuracy= 3.26665
Epoch= 2012, Minibatch Loss= 35.817654, Training Accuracy= 4.85940
Epoch= 2013, Minibatch Loss= 41.404041, Training Accuracy= 5.04466
Epoch= 2014, Minibatch Loss= 29.664803, Training Accuracy= 4.24895
Epoch= 2015, Minibatch Loss= 43.168224, Training Accuracy= 5.16050
Epoch= 2016, Minibatch Loss= 34.199471, Training Accuracy= 4.98687
Epoch= 2017, Minibatch Loss= 31.461021, Training Accuracy= 4.41025
Epoch= 2018, Minibatch Loss= 32.426586, Training Accuracy= 4.72961
Epoch= 2019, Minibatch Loss= 33.923637, Training Accuracy= 4.79414
Epoch= 2020, Minibatch Loss= 28.513304, Training Accuracy= 4.41524
Epoch= 2021, Minibatch Loss= 24.595251, Training Accuracy= 4.03945
Epoch= 2022, Minibatch Loss= 35.813370, Training Accuracy= 4.84287
Epoch= 2023, Minibatch Loss= 28.350357, Training Accuracy= 4.23665
Epoch= 2024, Minibatch Loss= 48.542015, Training Accuracy= 5.41822
Epoch= 2025, Minibatch Loss= 32.042343, Training Accuracy= 4.47865
Epoch= 2026, Minibatch Loss= 47.904179, Training Accuracy= 5.26544
Epoch= 2027, Minibatch Loss= 38.628407, Training Accuracy= 5.23811
Epoch= 2028, Minibatch Loss= 34.465076, Training Accuracy= 4.75123
Epoch= 2029, Minibatch Loss= 48.952755, Training Accuracy= 5.84348
Epoch= 2030, Minibatch Loss= 38.035431, Training Accuracy= 4.50561
Epoch= 2031, Minibatch Loss= 36.618927, Training Accuracy= 4.80218
Epoch= 2032, Minibatch Loss= 23.914671, Training Accuracy= 4.13316
Epoch= 2033, Minibatch Loss= 30.889538, Training Accuracy= 4.25936
Epoch= 2034, Minibatch Loss= 38.335644, Training Accuracy= 4.54539
Epoch= 2035, Minibatch Loss= 39.932678, Training Accuracy= 4.97216
Epoch= 2036, Minibatch Loss= 36.305237, Training Accuracy= 4.89450
Epoch= 2037, Minibatch Loss= 25.564089, Training Accuracy= 4.19927
Epoch= 2038, Minibatch Loss= 31.465200, Training Accuracy= 4.46046
Epoch= 2039, Minibatch Loss= 43.305111, Training Accuracy= 5.12133
Epoch= 2040, Minibatch Loss= 32.875435, Training Accuracy= 4.64421
Epoch= 2041, Minibatch Loss= 36.487099, Training Accuracy= 4.83619
Epoch= 2042, Minibatch Loss= 17.226154, Training Accuracy= 3.24667
Epoch= 2043, Minibatch Loss= 38.241982, Training Accuracy= 5.01357
Epoch= 2044, Minibatch Loss= 29.482716, Training Accuracy= 4.12147
Epoch= 2045, Minibatch Loss= 33.171505, Training Accuracy= 4.64223
Epoch= 2046, Minibatch Loss= 30.282782, Training Accuracy= 4.68570
Epoch= 2047, Minibatch Loss= 24.594351, Training Accuracy= 4.18558
Epoch= 2048, Minibatch Loss= 31.475353, Training Accuracy= 4.53643
Epoch= 2049, Minibatch Loss= 24.646772, Training Accuracy= 4.06344
Epoch= 2050, Minibatch Loss= 44.578747, Training Accuracy= 5.46500
Epoch= 2051, Minibatch Loss= 46.192570, Training Accuracy= 5.64653
Epoch= 2052, Minibatch Loss= 34.064651, Training Accuracy= 4.35975
Epoch= 2053, Minibatch Loss= 36.194744, Training Accuracy= 4.84489
Epoch= 2054, Minibatch Loss= 36.363052, Training Accuracy= 4.71288
Epoch= 2055, Minibatch Loss= 38.505653, Training Accuracy= 4.86133
Epoch= 2056, Minibatch Loss= 27.399229, Training Accuracy= 4.15126
Epoch= 2057, Minibatch Loss= 34.557228, Training Accuracy= 4.76765
Epoch= 2058, Minibatch Loss= 38.009933, Training Accuracy= 5.08730
Epoch= 2059, Minibatch Loss= 36.297279, Training Accuracy= 4.87408
Epoch= 2060, Minibatch Loss= 35.068974, Training Accuracy= 4.85149
Epoch= 2061, Minibatch Loss= 41.697166, Training Accuracy= 5.60439
Epoch= 2062, Minibatch Loss= 36.943020, Training Accuracy= 4.65596
Epoch= 2063, Minibatch Loss= 31.314651, Training Accuracy= 4.27552
Epoch= 2064, Minibatch Loss= 30.341228, Training Accuracy= 4.55502
Epoch= 2065, Minibatch Loss= 25.952774, Training Accuracy= 4.07045
Epoch= 2066, Minibatch Loss= 28.100788, Training Accuracy= 4.40271
Epoch= 2067, Minibatch Loss= 36.210846, Training Accuracy= 4.91948
Epoch= 2068, Minibatch Loss= 44.214027, Training Accuracy= 5.23682
Epoch= 2069, Minibatch Loss= 35.168102, Training Accuracy= 4.78504
Epoch= 2070, Minibatch Loss= 34.825565, Training Accuracy= 4.55569
Epoch= 2071, Minibatch Loss= 38.604481, Training Accuracy= 4.98344
Epoch= 2072, Minibatch Loss= 56.659977, Training Accuracy= 5.88958
Epoch= 2073, Minibatch Loss= 27.568962, Training Accuracy= 4.34519
Epoch= 2074, Minibatch Loss= 30.735733, Training Accuracy= 4.71192
Epoch= 2075, Minibatch Loss= 32.824024, Training Accuracy= 4.54761
Epoch= 2076, Minibatch Loss= 32.726559, Training Accuracy= 4.69517
Epoch= 2077, Minibatch Loss= 39.321796, Training Accuracy= 4.96741
Epoch= 2078, Minibatch Loss= 38.093842, Training Accuracy= 4.93413
Epoch= 2079, Minibatch Loss= 25.262671, Training Accuracy= 4.34166
Epoch= 2080, Minibatch Loss= 29.132835, Training Accuracy= 4.09438
Epoch= 2081, Minibatch Loss= 28.367912, Training Accuracy= 4.14973
Epoch= 2082, Minibatch Loss= 35.902870, Training Accuracy= 4.64036
Epoch= 2083, Minibatch Loss= 20.851421, Training Accuracy= 3.61398
Epoch= 2084, Minibatch Loss= 40.023769, Training Accuracy= 5.18758
Epoch= 2085, Minibatch Loss= 28.129650, Training Accuracy= 4.06436
Epoch= 2086, Minibatch Loss= 47.945766, Training Accuracy= 5.71946
Epoch= 2087, Minibatch Loss= 30.662991, Training Accuracy= 4.51374
Epoch= 2088, Minibatch Loss= 27.690872, Training Accuracy= 4.18009
Epoch= 2089, Minibatch Loss= 39.052994, Training Accuracy= 4.82356
Epoch= 2090, Minibatch Loss= 30.056978, Training Accuracy= 4.32971
Epoch= 2091, Minibatch Loss= 27.221722, Training Accuracy= 4.25510
Epoch= 2092, Minibatch Loss= 32.470047, Training Accuracy= 4.87079
Epoch= 2093, Minibatch Loss= 26.520813, Training Accuracy= 4.13629
Epoch= 2094, Minibatch Loss= 37.394344, Training Accuracy= 4.54447
Epoch= 2095, Minibatch Loss= 44.395069, Training Accuracy= 5.30845
Epoch= 2096, Minibatch Loss= 25.978306, Training Accuracy= 4.38758
Epoch= 2097, Minibatch Loss= 36.167850, Training Accuracy= 4.81174
Epoch= 2098, Minibatch Loss= 27.048826, Training Accuracy= 4.34484
Epoch= 2099, Minibatch Loss= 34.854374, Training Accuracy= 4.67764
Epoch= 2100, Minibatch Loss= 22.284922, Training Accuracy= 3.79286
Epoch= 2101, Minibatch Loss= 32.172829, Training Accuracy= 4.05263
Epoch= 2102, Minibatch Loss= 39.641434, Training Accuracy= 5.23140
Epoch= 2103, Minibatch Loss= 33.232800, Training Accuracy= 4.90972
Epoch= 2104, Minibatch Loss= 26.127104, Training Accuracy= 4.29548
Epoch= 2105, Minibatch Loss= 30.170872, Training Accuracy= 4.43562
Epoch= 2106, Minibatch Loss= 45.246128, Training Accuracy= 5.42857
Epoch= 2107, Minibatch Loss= 30.902851, Training Accuracy= 4.35079
Epoch= 2108, Minibatch Loss= 22.119480, Training Accuracy= 3.83382
Epoch= 2109, Minibatch Loss= 29.423037, Training Accuracy= 4.19511
Epoch= 2110, Minibatch Loss= 34.305794, Training Accuracy= 4.74768
Epoch= 2111, Minibatch Loss= 33.710190, Training Accuracy= 4.67442
Epoch= 2112, Minibatch Loss= 24.793333, Training Accuracy= 3.90321
Epoch= 2113, Minibatch Loss= 49.839565, Training Accuracy= 5.27069
Epoch= 2114, Minibatch Loss= 32.021229, Training Accuracy= 4.80869
Epoch= 2115, Minibatch Loss= 32.309067, Training Accuracy= 4.58570
Epoch= 2116, Minibatch Loss= 36.410149, Training Accuracy= 4.97217
Epoch= 2117, Minibatch Loss= 48.813168, Training Accuracy= 5.58686
Epoch= 2118, Minibatch Loss= 30.561636, Training Accuracy= 4.53380
Epoch= 2119, Minibatch Loss= 37.582401, Training Accuracy= 4.89503
Epoch= 2120, Minibatch Loss= 28.430656, Training Accuracy= 4.35454
Epoch= 2121, Minibatch Loss= 36.683334, Training Accuracy= 4.80673
Epoch= 2122, Minibatch Loss= 32.822857, Training Accuracy= 4.44853
Epoch= 2123, Minibatch Loss= 34.406696, Training Accuracy= 4.69061
Epoch= 2124, Minibatch Loss= 29.731298, Training Accuracy= 4.49520
Epoch= 2125, Minibatch Loss= 36.999016, Training Accuracy= 4.63710
Epoch= 2126, Minibatch Loss= 46.789406, Training Accuracy= 5.70691
Epoch= 2127, Minibatch Loss= 26.687876, Training Accuracy= 3.75712
Epoch= 2128, Minibatch Loss= 31.612225, Training Accuracy= 4.57561
Epoch= 2129, Minibatch Loss= 27.005043, Training Accuracy= 4.48681
Epoch= 2130, Minibatch Loss= 27.351822, Training Accuracy= 4.18573
Epoch= 2131, Minibatch Loss= 29.366428, Training Accuracy= 4.17727
Epoch= 2132, Minibatch Loss= 38.553444, Training Accuracy= 4.64313
Epoch= 2133, Minibatch Loss= 40.437634, Training Accuracy= 5.06974
Epoch= 2134, Minibatch Loss= 34.494408, Training Accuracy= 4.97015
Epoch= 2135, Minibatch Loss= 35.967438, Training Accuracy= 4.73928
Epoch= 2136, Minibatch Loss= 22.427229, Training Accuracy= 3.76289
Epoch= 2137, Minibatch Loss= 39.518410, Training Accuracy= 5.23047
Epoch= 2138, Minibatch Loss= 30.403172, Training Accuracy= 4.53335
Epoch= 2139, Minibatch Loss= 23.283394, Training Accuracy= 4.00176
Epoch= 2140, Minibatch Loss= 27.243486, Training Accuracy= 4.31955
Epoch= 2141, Minibatch Loss= 50.005825, Training Accuracy= 5.43670
Epoch= 2142, Minibatch Loss= 32.024422, Training Accuracy= 4.52222
Epoch= 2143, Minibatch Loss= 35.910744, Training Accuracy= 4.86340
Epoch= 2144, Minibatch Loss= 26.279779, Training Accuracy= 4.33655
Epoch= 2145, Minibatch Loss= 41.345829, Training Accuracy= 5.35555
Epoch= 2146, Minibatch Loss= 38.078426, Training Accuracy= 5.00063
Epoch= 2147, Minibatch Loss= 27.602627, Training Accuracy= 4.29215
Epoch= 2148, Minibatch Loss= 27.212095, Training Accuracy= 4.19970
Epoch= 2149, Minibatch Loss= 26.504272, Training Accuracy= 3.80773
Epoch= 2150, Minibatch Loss= 29.429556, Training Accuracy= 4.31236
Epoch= 2151, Minibatch Loss= 34.313774, Training Accuracy= 4.82248
Epoch= 2152, Minibatch Loss= 31.469334, Training Accuracy= 4.32311
Epoch= 2153, Minibatch Loss= 45.046799, Training Accuracy= 5.40598
Epoch= 2154, Minibatch Loss= 35.224621, Training Accuracy= 4.84433
Epoch= 2155, Minibatch Loss= 36.742573, Training Accuracy= 5.11817
Epoch= 2156, Minibatch Loss= 50.341812, Training Accuracy= 5.70770
Epoch= 2157, Minibatch Loss= 32.401398, Training Accuracy= 4.45771
Epoch= 2158, Minibatch Loss= 33.728737, Training Accuracy= 4.72972
Epoch= 2159, Minibatch Loss= 36.626160, Training Accuracy= 4.90278
Epoch= 2160, Minibatch Loss= 31.702549, Training Accuracy= 4.83230
Epoch= 2161, Minibatch Loss= 44.946732, Training Accuracy= 5.12676
Epoch= 2162, Minibatch Loss= 32.734074, Training Accuracy= 4.93183
Epoch= 2163, Minibatch Loss= 44.411552, Training Accuracy= 5.47847
Epoch= 2164, Minibatch Loss= 30.177593, Training Accuracy= 4.26584
Epoch= 2165, Minibatch Loss= 43.241333, Training Accuracy= 5.44741
Epoch= 2166, Minibatch Loss= 46.639183, Training Accuracy= 5.17056
Epoch= 2167, Minibatch Loss= 52.544289, Training Accuracy= 5.58557
Epoch= 2168, Minibatch Loss= 41.275875, Training Accuracy= 5.25168
Epoch= 2169, Minibatch Loss= 42.902294, Training Accuracy= 5.17000
Epoch= 2170, Minibatch Loss= 35.048813, Training Accuracy= 4.50782
Epoch= 2171, Minibatch Loss= 36.441612, Training Accuracy= 4.50671
Epoch= 2172, Minibatch Loss= 38.165798, Training Accuracy= 4.53141
Epoch= 2173, Minibatch Loss= 25.841328, Training Accuracy= 4.04154
Epoch= 2174, Minibatch Loss= 34.525620, Training Accuracy= 4.67534
Epoch= 2175, Minibatch Loss= 30.318491, Training Accuracy= 4.42105
Epoch= 2176, Minibatch Loss= 37.629219, Training Accuracy= 4.73534
Epoch= 2177, Minibatch Loss= 29.871859, Training Accuracy= 4.26625
Epoch= 2178, Minibatch Loss= 30.697891, Training Accuracy= 4.46321
Epoch= 2179, Minibatch Loss= 30.413252, Training Accuracy= 4.46374
Epoch= 2180, Minibatch Loss= 37.940727, Training Accuracy= 5.00182
Epoch= 2181, Minibatch Loss= 37.613094, Training Accuracy= 4.92468
Epoch= 2182, Minibatch Loss= 32.665024, Training Accuracy= 4.64915
Epoch= 2183, Minibatch Loss= 25.949043, Training Accuracy= 4.11750
Epoch= 2184, Minibatch Loss= 31.584435, Training Accuracy= 4.16996
Epoch= 2185, Minibatch Loss= 29.792454, Training Accuracy= 4.11109
Epoch= 2186, Minibatch Loss= 23.041126, Training Accuracy= 4.09425
Epoch= 2187, Minibatch Loss= 31.976496, Training Accuracy= 4.62040
Epoch= 2188, Minibatch Loss= 31.343529, Training Accuracy= 4.68095
Epoch= 2189, Minibatch Loss= 28.492935, Training Accuracy= 4.43729
Epoch= 2190, Minibatch Loss= 35.150341, Training Accuracy= 4.56715
Epoch= 2191, Minibatch Loss= 32.198196, Training Accuracy= 4.34953
Epoch= 2192, Minibatch Loss= 32.424191, Training Accuracy= 4.74428
Epoch= 2193, Minibatch Loss= 27.398209, Training Accuracy= 4.08640
Epoch= 2194, Minibatch Loss= 23.379074, Training Accuracy= 3.67216
Epoch= 2195, Minibatch Loss= 30.795454, Training Accuracy= 4.63567
Epoch= 2196, Minibatch Loss= 25.937490, Training Accuracy= 4.12964
Epoch= 2197, Minibatch Loss= 39.430714, Training Accuracy= 4.83428
Epoch= 2198, Minibatch Loss= 29.494623, Training Accuracy= 4.51982
